User Hand Value, Shown Dealer Value, User Hit, Won
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, True
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, True
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, True, True
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, True, True
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, True
16, 7, False, True
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, True
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, True
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, True, True
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, False, True
16, 7, False, True
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, True
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, True, True
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, True, True
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, True
16, 7, False, False
16, 7, False, True
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, True
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, True, True
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, True
16, 7, False, True
16, 7, True, True
16, 7, False, False
16, 7, True, False
16, 7, True, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, True
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 7, False, False
16, 7, False, False
16, 7, False, False
16, 7, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, True
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, True, True
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, True
16, 8, True, True
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, True
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, True
16, 8, False, False
16, 8, False, True
16, 8, False, True
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, True
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, True
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, True
16, 8, False, True
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, True, True
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, True
16, 8, False, True
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, True
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, True
16, 8, True, True
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, True
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, False, True
16, 8, True, True
16, 8, False, False
16, 8, True, False
16, 8, True, True
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, True
16, 8, False, True
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, True, True
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, True, False
16, 8, False, True
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, True
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, True, False
16, 8, True, False
16, 8, True, False
16, 8, False, False
16, 8, False, True
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, True
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, True, True
16, 8, True, True
16, 8, True, False
16, 8, False, False
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
16, 8, True, False
16, 8, False, False
16, 8, False, False
16, 8, False, True
